algorithm,dataset,timestep,anomaly_score
EchoStateNetwork,IOPS_14,0,0.0
EchoStateNetwork,IOPS_14,1,0.0
EchoStateNetwork,IOPS_14,2,0.0
EchoStateNetwork,IOPS_14,3,0.0
EchoStateNetwork,IOPS_14,4,0.0
EchoStateNetwork,IOPS_14,5,0.0
EchoStateNetwork,IOPS_14,6,0.0
EchoStateNetwork,IOPS_14,7,0.0
EchoStateNetwork,IOPS_14,8,0.0
EchoStateNetwork,IOPS_14,9,0.0
EchoStateNetwork,IOPS_14,10,0.0
EchoStateNetwork,IOPS_14,11,0.0
EchoStateNetwork,IOPS_14,12,0.0
EchoStateNetwork,IOPS_14,13,0.0
EchoStateNetwork,IOPS_14,14,0.0
EchoStateNetwork,IOPS_14,15,0.0
EchoStateNetwork,IOPS_14,16,0.0
EchoStateNetwork,IOPS_14,17,0.0
EchoStateNetwork,IOPS_14,18,0.0
EchoStateNetwork,IOPS_14,19,0.0
EchoStateNetwork,IOPS_14,20,0.0
EchoStateNetwork,IOPS_14,21,0.0
EchoStateNetwork,IOPS_14,22,0.0
EchoStateNetwork,IOPS_14,23,0.0
EchoStateNetwork,IOPS_14,24,0.0
EchoStateNetwork,IOPS_14,25,0.0
EchoStateNetwork,IOPS_14,26,0.0
EchoStateNetwork,IOPS_14,27,0.0
EchoStateNetwork,IOPS_14,28,0.0
EchoStateNetwork,IOPS_14,29,0.0
EchoStateNetwork,IOPS_14,30,0.0
EchoStateNetwork,IOPS_14,31,0.0
EchoStateNetwork,IOPS_14,32,0.0
EchoStateNetwork,IOPS_14,33,0.0
EchoStateNetwork,IOPS_14,34,0.0
EchoStateNetwork,IOPS_14,35,0.0
EchoStateNetwork,IOPS_14,36,0.0
EchoStateNetwork,IOPS_14,37,0.0
EchoStateNetwork,IOPS_14,38,0.0
EchoStateNetwork,IOPS_14,39,0.0
EchoStateNetwork,IOPS_14,40,0.0
EchoStateNetwork,IOPS_14,41,0.0
EchoStateNetwork,IOPS_14,42,0.0
EchoStateNetwork,IOPS_14,43,0.0
EchoStateNetwork,IOPS_14,44,0.0
EchoStateNetwork,IOPS_14,45,0.0
EchoStateNetwork,IOPS_14,46,0.0
EchoStateNetwork,IOPS_14,47,0.0
EchoStateNetwork,IOPS_14,48,0.0
EchoStateNetwork,IOPS_14,49,0.0
EchoStateNetwork,IOPS_14,50,0.0
EchoStateNetwork,IOPS_14,51,0.0
EchoStateNetwork,IOPS_14,52,0.0
EchoStateNetwork,IOPS_14,53,0.0
EchoStateNetwork,IOPS_14,54,0.0
EchoStateNetwork,IOPS_14,55,0.0
EchoStateNetwork,IOPS_14,56,0.0
EchoStateNetwork,IOPS_14,57,0.0
EchoStateNetwork,IOPS_14,58,0.0
EchoStateNetwork,IOPS_14,59,0.0
EchoStateNetwork,IOPS_14,60,0.0
EchoStateNetwork,IOPS_14,61,0.0
EchoStateNetwork,IOPS_14,62,0.0
EchoStateNetwork,IOPS_14,63,0.0
EchoStateNetwork,IOPS_14,64,0.0
EchoStateNetwork,IOPS_14,65,0.0
EchoStateNetwork,IOPS_14,66,0.0
EchoStateNetwork,IOPS_14,67,0.0
EchoStateNetwork,IOPS_14,68,0.0
EchoStateNetwork,IOPS_14,69,0.0
EchoStateNetwork,IOPS_14,70,0.0
EchoStateNetwork,IOPS_14,71,0.0
EchoStateNetwork,IOPS_14,72,0.0
EchoStateNetwork,IOPS_14,73,0.0
EchoStateNetwork,IOPS_14,74,0.0
EchoStateNetwork,IOPS_14,75,0.0
EchoStateNetwork,IOPS_14,76,0.0
EchoStateNetwork,IOPS_14,77,0.0
EchoStateNetwork,IOPS_14,78,0.0
EchoStateNetwork,IOPS_14,79,0.0
EchoStateNetwork,IOPS_14,80,0.0
EchoStateNetwork,IOPS_14,81,0.0
EchoStateNetwork,IOPS_14,82,0.0
EchoStateNetwork,IOPS_14,83,0.0
EchoStateNetwork,IOPS_14,84,0.0
EchoStateNetwork,IOPS_14,85,0.0
EchoStateNetwork,IOPS_14,86,0.0
EchoStateNetwork,IOPS_14,87,0.0
EchoStateNetwork,IOPS_14,88,0.0
EchoStateNetwork,IOPS_14,89,0.0
EchoStateNetwork,IOPS_14,90,0.0
EchoStateNetwork,IOPS_14,91,0.0
EchoStateNetwork,IOPS_14,92,0.0
EchoStateNetwork,IOPS_14,93,0.0
EchoStateNetwork,IOPS_14,94,0.0
EchoStateNetwork,IOPS_14,95,0.0
EchoStateNetwork,IOPS_14,96,0.0
EchoStateNetwork,IOPS_14,97,0.0
EchoStateNetwork,IOPS_14,98,0.0
EchoStateNetwork,IOPS_14,99,0.0
EchoStateNetwork,IOPS_14,100,0.3299433520115626
EchoStateNetwork,IOPS_14,101,0.37934075273861806
EchoStateNetwork,IOPS_14,102,0.20622841064777114
EchoStateNetwork,IOPS_14,103,0.34753808111673795
EchoStateNetwork,IOPS_14,104,0.27080022663511566
EchoStateNetwork,IOPS_14,105,0.2962132940920731
EchoStateNetwork,IOPS_14,106,0.2803810648464651
EchoStateNetwork,IOPS_14,107,0.2520087502732348
EchoStateNetwork,IOPS_14,108,0.20020313177161111
EchoStateNetwork,IOPS_14,109,0.29708830558714516
EchoStateNetwork,IOPS_14,110,0.1229759389395168
EchoStateNetwork,IOPS_14,111,0.284063527887166
EchoStateNetwork,IOPS_14,112,0.01680415537623546
EchoStateNetwork,IOPS_14,113,0.06646923999162373
EchoStateNetwork,IOPS_14,114,0.17713950481555915
EchoStateNetwork,IOPS_14,115,0.112852238879239
EchoStateNetwork,IOPS_14,116,0.11690683507481045
EchoStateNetwork,IOPS_14,117,0.16951090442873595
EchoStateNetwork,IOPS_14,118,6.422266913187469e-05
EchoStateNetwork,IOPS_14,119,0.11832575111361614
EchoStateNetwork,IOPS_14,120,0.08676826926855116
EchoStateNetwork,IOPS_14,121,0.20260804227314963
EchoStateNetwork,IOPS_14,122,0.04462281645892313
EchoStateNetwork,IOPS_14,123,0.08713635126684209
EchoStateNetwork,IOPS_14,124,0.03126546094303194
EchoStateNetwork,IOPS_14,125,0.3275973417114449
EchoStateNetwork,IOPS_14,126,0.29555965766270287
EchoStateNetwork,IOPS_14,127,0.24856331719219374
EchoStateNetwork,IOPS_14,128,0.12685478356281082
EchoStateNetwork,IOPS_14,129,0.10761291534466072
EchoStateNetwork,IOPS_14,130,0.0052784589161053224
EchoStateNetwork,IOPS_14,131,0.003228559165857007
EchoStateNetwork,IOPS_14,132,0.10128951649886092
EchoStateNetwork,IOPS_14,133,0.09379212067649498
EchoStateNetwork,IOPS_14,134,0.19833654348224236
EchoStateNetwork,IOPS_14,135,0.24460985529328505
EchoStateNetwork,IOPS_14,136,0.2573481888806108
EchoStateNetwork,IOPS_14,137,0.09607371062251575
