algorithm,dataset,timestep,anomaly_score
WindowedGaussianDetector,IOPS_14.csv,0,0.0
WindowedGaussianDetector,IOPS_14.csv,1,1.0
WindowedGaussianDetector,IOPS_14.csv,2,0.9995801268305687
WindowedGaussianDetector,IOPS_14.csv,3,0.8434954513017112
WindowedGaussianDetector,IOPS_14.csv,4,0.9999846045177139
WindowedGaussianDetector,IOPS_14.csv,5,0.985477960808652
WindowedGaussianDetector,IOPS_14.csv,6,0.5658003346656714
WindowedGaussianDetector,IOPS_14.csv,7,0.9843892781676276
WindowedGaussianDetector,IOPS_14.csv,8,0.9772871958950512
WindowedGaussianDetector,IOPS_14.csv,9,0.9285496989969171
WindowedGaussianDetector,IOPS_14.csv,10,0.994118401612336
WindowedGaussianDetector,IOPS_14.csv,11,0.8824791700618304
WindowedGaussianDetector,IOPS_14.csv,12,0.9604221628258948
WindowedGaussianDetector,IOPS_14.csv,13,0.8175527002209779
WindowedGaussianDetector,IOPS_14.csv,14,0.9568468048290365
WindowedGaussianDetector,IOPS_14.csv,15,0.9546409301523076
WindowedGaussianDetector,IOPS_14.csv,16,0.9960229121906761
WindowedGaussianDetector,IOPS_14.csv,17,0.9903787773422817
WindowedGaussianDetector,IOPS_14.csv,18,0.9897385377728265
WindowedGaussianDetector,IOPS_14.csv,19,0.9877821506124115
WindowedGaussianDetector,IOPS_14.csv,20,0.9798954679772991
WindowedGaussianDetector,IOPS_14.csv,21,0.9649015615318601
WindowedGaussianDetector,IOPS_14.csv,22,0.9720837128764653
WindowedGaussianDetector,IOPS_14.csv,23,0.9718602160224538
WindowedGaussianDetector,IOPS_14.csv,24,0.9315645987666263
WindowedGaussianDetector,IOPS_14.csv,25,0.9512091533354714
WindowedGaussianDetector,IOPS_14.csv,26,0.9550650130324654
WindowedGaussianDetector,IOPS_14.csv,27,0.938451715864536
WindowedGaussianDetector,IOPS_14.csv,28,0.9264944030535243
WindowedGaussianDetector,IOPS_14.csv,29,0.9406248425116848
WindowedGaussianDetector,IOPS_14.csv,30,0.9359640644716989
WindowedGaussianDetector,IOPS_14.csv,31,0.9303726022596408
WindowedGaussianDetector,IOPS_14.csv,32,0.9323717207972323
WindowedGaussianDetector,IOPS_14.csv,33,0.9259332347449327
WindowedGaussianDetector,IOPS_14.csv,34,0.9147766481070585
WindowedGaussianDetector,IOPS_14.csv,35,0.9039588474262481
WindowedGaussianDetector,IOPS_14.csv,36,0.9089779292500989
WindowedGaussianDetector,IOPS_14.csv,37,0.906285722510433
WindowedGaussianDetector,IOPS_14.csv,38,0.9060466684728904
WindowedGaussianDetector,IOPS_14.csv,39,0.8985664361661369
WindowedGaussianDetector,IOPS_14.csv,40,0.9076718384481365
WindowedGaussianDetector,IOPS_14.csv,41,0.8905717551753979
WindowedGaussianDetector,IOPS_14.csv,42,0.8978874090397109
