algorithm,dataset,timestep,anomaly_score
WindowedGaussianDetector,IOPS_11.csv,0,0.0
WindowedGaussianDetector,IOPS_11.csv,1,1.0
WindowedGaussianDetector,IOPS_11.csv,2,0.7130373974375281
WindowedGaussianDetector,IOPS_11.csv,3,0.6797494611242607
WindowedGaussianDetector,IOPS_11.csv,4,0.9997045683760822
WindowedGaussianDetector,IOPS_11.csv,5,0.990634853945278
WindowedGaussianDetector,IOPS_11.csv,6,0.8056218200839443
WindowedGaussianDetector,IOPS_11.csv,7,0.9942681901305281
WindowedGaussianDetector,IOPS_11.csv,8,0.9533733594722542
WindowedGaussianDetector,IOPS_11.csv,9,0.8095015127632368
WindowedGaussianDetector,IOPS_11.csv,10,0.9932593607440827
WindowedGaussianDetector,IOPS_11.csv,11,0.9962794094324177
WindowedGaussianDetector,IOPS_11.csv,12,0.9964761642443422
WindowedGaussianDetector,IOPS_11.csv,13,0.9036015133536544
WindowedGaussianDetector,IOPS_11.csv,14,0.9780003147716153
WindowedGaussianDetector,IOPS_11.csv,15,0.9968701534732806
WindowedGaussianDetector,IOPS_11.csv,16,0.982278006158542
WindowedGaussianDetector,IOPS_11.csv,17,0.9927798198483471
WindowedGaussianDetector,IOPS_11.csv,18,0.9850852931549645
WindowedGaussianDetector,IOPS_11.csv,19,0.9849895146633477
WindowedGaussianDetector,IOPS_11.csv,20,0.9771335711688177
WindowedGaussianDetector,IOPS_11.csv,21,0.9741584359232849
WindowedGaussianDetector,IOPS_11.csv,22,0.9714360643783333
WindowedGaussianDetector,IOPS_11.csv,23,0.9642017911417051
WindowedGaussianDetector,IOPS_11.csv,24,0.9578783078201499
WindowedGaussianDetector,IOPS_11.csv,25,0.9585852922848735
WindowedGaussianDetector,IOPS_11.csv,26,0.9427845843706997
WindowedGaussianDetector,IOPS_11.csv,27,0.9405746830206341
WindowedGaussianDetector,IOPS_11.csv,28,0.9293961452483592
WindowedGaussianDetector,IOPS_11.csv,29,0.9301981212088766
WindowedGaussianDetector,IOPS_11.csv,30,0.9233747626636808
WindowedGaussianDetector,IOPS_11.csv,31,0.9171590543581678
WindowedGaussianDetector,IOPS_11.csv,32,0.9256383886552827
WindowedGaussianDetector,IOPS_11.csv,33,0.9276243759385354
WindowedGaussianDetector,IOPS_11.csv,34,0.9170530261509623
WindowedGaussianDetector,IOPS_11.csv,35,0.910102008600454
WindowedGaussianDetector,IOPS_11.csv,36,0.9034284926096032
WindowedGaussianDetector,IOPS_11.csv,37,0.9021390052404834
WindowedGaussianDetector,IOPS_11.csv,38,0.9003810027294055
WindowedGaussianDetector,IOPS_11.csv,39,0.8917367707702808
WindowedGaussianDetector,IOPS_11.csv,40,0.9016821334597261
WindowedGaussianDetector,IOPS_11.csv,41,0.8882194987628401
WindowedGaussianDetector,IOPS_11.csv,42,0.8943731279344771
WindowedGaussianDetector,IOPS_11.csv,43,0.8799350308568247
WindowedGaussianDetector,IOPS_11.csv,44,0.8792463594075253
WindowedGaussianDetector,IOPS_11.csv,45,0.8844828806739262
WindowedGaussianDetector,IOPS_11.csv,46,0.8872762583958712
WindowedGaussianDetector,IOPS_11.csv,47,0.8790968600557458
WindowedGaussianDetector,IOPS_11.csv,48,0.8667980101233804
WindowedGaussianDetector,IOPS_11.csv,49,0.8722643454854295
WindowedGaussianDetector,IOPS_11.csv,50,0.8798611920604098
WindowedGaussianDetector,IOPS_11.csv,51,0.8831363608807037
WindowedGaussianDetector,IOPS_11.csv,52,0.8717452810948457
WindowedGaussianDetector,IOPS_11.csv,53,0.8668117363731216
WindowedGaussianDetector,IOPS_11.csv,54,0.8569928400584077
WindowedGaussianDetector,IOPS_11.csv,55,0.8466829883326256
WindowedGaussianDetector,IOPS_11.csv,56,0.8572846411089565
WindowedGaussianDetector,IOPS_11.csv,57,0.8581177683629161
WindowedGaussianDetector,IOPS_11.csv,58,0.8485127229857439
WindowedGaussianDetector,IOPS_11.csv,59,0.8539157371859265
WindowedGaussianDetector,IOPS_11.csv,60,0.8351098600837022
WindowedGaussianDetector,IOPS_11.csv,61,0.842066661844272
WindowedGaussianDetector,IOPS_11.csv,62,0.8166998413451588
WindowedGaussianDetector,IOPS_11.csv,63,0.838188429637106
WindowedGaussianDetector,IOPS_11.csv,64,0.8379918197200699
WindowedGaussianDetector,IOPS_11.csv,65,0.8249413575205023
WindowedGaussianDetector,IOPS_11.csv,66,0.8229698856565258
WindowedGaussianDetector,IOPS_11.csv,67,0.8094666034524618
WindowedGaussianDetector,IOPS_11.csv,68,0.8016262932968894
WindowedGaussianDetector,IOPS_11.csv,69,0.7892579440292864
WindowedGaussianDetector,IOPS_11.csv,70,0.778009126484926
WindowedGaussianDetector,IOPS_11.csv,71,0.7715164504000573
WindowedGaussianDetector,IOPS_11.csv,72,0.7442487467968046
WindowedGaussianDetector,IOPS_11.csv,73,0.7232567420687029
WindowedGaussianDetector,IOPS_11.csv,74,0.698580037791405
