algorithm,dataset,timestep,anomaly_score
ContextOSEDetector,IOPS_2.csv,0,0.5
ContextOSEDetector,IOPS_2.csv,1,1.0
ContextOSEDetector,IOPS_2.csv,2,0.5
ContextOSEDetector,IOPS_2.csv,3,0.5
ContextOSEDetector,IOPS_2.csv,4,1.0
ContextOSEDetector,IOPS_2.csv,5,1.0
ContextOSEDetector,IOPS_2.csv,6,0.0
ContextOSEDetector,IOPS_2.csv,7,0.16666666666666666
ContextOSEDetector,IOPS_2.csv,8,0.0
ContextOSEDetector,IOPS_2.csv,9,0.16666666666666666
ContextOSEDetector,IOPS_2.csv,10,0.0
ContextOSEDetector,IOPS_2.csv,11,0.16666666666666666
ContextOSEDetector,IOPS_2.csv,12,0.0
ContextOSEDetector,IOPS_2.csv,13,0.16666666666666666
ContextOSEDetector,IOPS_2.csv,14,0.8452380952380953
ContextOSEDetector,IOPS_2.csv,15,0.4666666666666667
ContextOSEDetector,IOPS_2.csv,16,0.2111111111111111
ContextOSEDetector,IOPS_2.csv,17,0.19999999999999998
ContextOSEDetector,IOPS_2.csv,18,0.1909090909090909
ContextOSEDetector,IOPS_2.csv,19,0.18333333333333332
ContextOSEDetector,IOPS_2.csv,20,0.17692307692307693
ContextOSEDetector,IOPS_2.csv,21,0.17142857142857146
ContextOSEDetector,IOPS_2.csv,22,0.16666666666666666
ContextOSEDetector,IOPS_2.csv,23,0.1625
ContextOSEDetector,IOPS_2.csv,24,0.15882352941176472
ContextOSEDetector,IOPS_2.csv,25,0.15555555555555559
ContextOSEDetector,IOPS_2.csv,26,0.05555555555555558
ContextOSEDetector,IOPS_2.csv,27,0.2777777777777778
ContextOSEDetector,IOPS_2.csv,28,0.09090909090909088
ContextOSEDetector,IOPS_2.csv,29,0.1833333333333333
ContextOSEDetector,IOPS_2.csv,30,0.18333333333333332
ContextOSEDetector,IOPS_2.csv,31,0.1625
ContextOSEDetector,IOPS_2.csv,32,0.15263157894736842
ContextOSEDetector,IOPS_2.csv,33,0.14761904761904762
ContextOSEDetector,IOPS_2.csv,34,0.14545454545454548
ContextOSEDetector,IOPS_2.csv,35,0.04545454545454547
ContextOSEDetector,IOPS_2.csv,36,0.1742424242424242
ContextOSEDetector,IOPS_2.csv,37,0.17692307692307693
ContextOSEDetector,IOPS_2.csv,38,0.15882352941176472
ContextOSEDetector,IOPS_2.csv,39,0.14545454545454548
ContextOSEDetector,IOPS_2.csv,40,0.04545454545454547
ContextOSEDetector,IOPS_2.csv,41,0.1742424242424242
ContextOSEDetector,IOPS_2.csv,42,0.07692307692307693
ContextOSEDetector,IOPS_2.csv,43,0.1742424242424242
ContextOSEDetector,IOPS_2.csv,44,0.07692307692307693
ContextOSEDetector,IOPS_2.csv,45,0.09090909090909088
ContextOSEDetector,IOPS_2.csv,46,0.1833333333333333
ContextOSEDetector,IOPS_2.csv,47,1.0
ContextOSEDetector,IOPS_2.csv,48,1.0
ContextOSEDetector,IOPS_2.csv,49,0.2857142857142857
ContextOSEDetector,IOPS_2.csv,50,0.20833333333333331
ContextOSEDetector,IOPS_2.csv,51,0.2756410256410256
ContextOSEDetector,IOPS_2.csv,52,0.1764705882352941
ContextOSEDetector,IOPS_2.csv,53,0.25
ContextOSEDetector,IOPS_2.csv,54,0.2578947368421053
ContextOSEDetector,IOPS_2.csv,55,0.22
ContextOSEDetector,IOPS_2.csv,56,0.1111111111111111
ContextOSEDetector,IOPS_2.csv,57,0.16666666666666669
ContextOSEDetector,IOPS_2.csv,58,0.26190476190476186
ContextOSEDetector,IOPS_2.csv,59,0.5138888888888888
ContextOSEDetector,IOPS_2.csv,60,1.0
ContextOSEDetector,IOPS_2.csv,61,0.125
ContextOSEDetector,IOPS_2.csv,62,0.625
ContextOSEDetector,IOPS_2.csv,63,0.625
ContextOSEDetector,IOPS_2.csv,64,0.7083333333333333
ContextOSEDetector,IOPS_2.csv,65,0.25
ContextOSEDetector,IOPS_2.csv,66,0.41666666666666663
ContextOSEDetector,IOPS_2.csv,67,0.2777777777777778
ContextOSEDetector,IOPS_2.csv,68,0.375
ContextOSEDetector,IOPS_2.csv,69,0.2777777777777778
ContextOSEDetector,IOPS_2.csv,70,0.4107142857142857
ContextOSEDetector,IOPS_2.csv,71,0.41666666666666663
ContextOSEDetector,IOPS_2.csv,72,0.5357142857142857
ContextOSEDetector,IOPS_2.csv,73,0.2222222222222222
ContextOSEDetector,IOPS_2.csv,74,0.3472222222222222
ContextOSEDetector,IOPS_2.csv,75,0.2
ContextOSEDetector,IOPS_2.csv,76,0.325
ContextOSEDetector,IOPS_2.csv,77,0.4431818181818182
ContextOSEDetector,IOPS_2.csv,78,0.425
ContextOSEDetector,IOPS_2.csv,79,0.25
ContextOSEDetector,IOPS_2.csv,80,0.4
ContextOSEDetector,IOPS_2.csv,81,0.25
ContextOSEDetector,IOPS_2.csv,82,0.4181818181818182
ContextOSEDetector,IOPS_2.csv,83,0.2142857142857143
ContextOSEDetector,IOPS_2.csv,84,0.27142857142857146
ContextOSEDetector,IOPS_2.csv,85,0.34210526315789475
ContextOSEDetector,IOPS_2.csv,86,0.4857142857142857
ContextOSEDetector,IOPS_2.csv,87,0.4
ContextOSEDetector,IOPS_2.csv,88,0.2142857142857143
ContextOSEDetector,IOPS_2.csv,89,0.2
ContextOSEDetector,IOPS_2.csv,90,0.27142857142857146
ContextOSEDetector,IOPS_2.csv,91,0.2833333333333333
ContextOSEDetector,IOPS_2.csv,92,0.22619047619047616
ContextOSEDetector,IOPS_2.csv,93,0.20098039215686275
ContextOSEDetector,IOPS_2.csv,94,0.19999999999999996
ContextOSEDetector,IOPS_2.csv,95,0.6487455197132617
ContextOSEDetector,IOPS_2.csv,96,0.5384615384615385
ContextOSEDetector,IOPS_2.csv,97,0.4743589743589744
ContextOSEDetector,IOPS_2.csv,98,0.17207792207792205
ContextOSEDetector,IOPS_2.csv,99,0.1471571906354515
ContextOSEDetector,IOPS_2.csv,100,0.5068649885583525
ContextOSEDetector,IOPS_2.csv,101,0.38471177944862156
ContextOSEDetector,IOPS_2.csv,102,0.08692185007974482
ContextOSEDetector,IOPS_2.csv,103,0.08823529411764708
ContextOSEDetector,IOPS_2.csv,104,0.05714285714285716
ContextOSEDetector,IOPS_2.csv,105,0.05714285714285716
ContextOSEDetector,IOPS_2.csv,106,0.05714285714285716
ContextOSEDetector,IOPS_2.csv,107,0.05714285714285716
ContextOSEDetector,IOPS_2.csv,108,0.05714285714285716
ContextOSEDetector,IOPS_2.csv,109,0.05714285714285716
ContextOSEDetector,IOPS_2.csv,110,0.05714285714285716
ContextOSEDetector,IOPS_2.csv,111,0.5047619047619047
ContextOSEDetector,IOPS_2.csv,112,0.1450892857142857
ContextOSEDetector,IOPS_2.csv,113,0.191025641025641
ContextOSEDetector,IOPS_2.csv,114,0.2828828828828829
ContextOSEDetector,IOPS_2.csv,115,0.1393939393939394
ContextOSEDetector,IOPS_2.csv,116,0.13414634146341464
ContextOSEDetector,IOPS_2.csv,117,0.20512820512820512
ContextOSEDetector,IOPS_2.csv,118,0.5075757575757576
ContextOSEDetector,IOPS_2.csv,119,0.35416666666666663
ContextOSEDetector,IOPS_2.csv,120,0.3645833333333333
ContextOSEDetector,IOPS_2.csv,121,0.16825396825396824
ContextOSEDetector,IOPS_2.csv,122,0.1951219512195122
ContextOSEDetector,IOPS_2.csv,123,0.21794871794871795
ContextOSEDetector,IOPS_2.csv,124,0.22893772893772893
ContextOSEDetector,IOPS_2.csv,125,0.3001672240802675
ContextOSEDetector,IOPS_2.csv,126,0.19345238095238096
ContextOSEDetector,IOPS_2.csv,127,0.1936026936026936
ContextOSEDetector,IOPS_2.csv,128,0.14814814814814814
ContextOSEDetector,IOPS_2.csv,129,0.2202380952380952
ContextOSEDetector,IOPS_2.csv,130,0.21153846153846154
ContextOSEDetector,IOPS_2.csv,131,0.1517857142857143
ContextOSEDetector,IOPS_2.csv,132,0.17857142857142855
ContextOSEDetector,IOPS_2.csv,133,0.22176079734219267
ContextOSEDetector,IOPS_2.csv,134,0.21846153846153846
ContextOSEDetector,IOPS_2.csv,135,0.1517857142857143
ContextOSEDetector,IOPS_2.csv,136,0.17857142857142855
ContextOSEDetector,IOPS_2.csv,137,0.6426767676767677
ContextOSEDetector,IOPS_2.csv,138,0.6282894736842105
ContextOSEDetector,IOPS_2.csv,139,0.32727272727272727
ContextOSEDetector,IOPS_2.csv,140,0.41666666666666663
ContextOSEDetector,IOPS_2.csv,141,0.3142857142857143
ContextOSEDetector,IOPS_2.csv,142,0.3058823529411765
ContextOSEDetector,IOPS_2.csv,143,0.2944444444444444
ContextOSEDetector,IOPS_2.csv,144,0.28421052631578947
ContextOSEDetector,IOPS_2.csv,145,0.275
ContextOSEDetector,IOPS_2.csv,146,0.2666666666666667
ContextOSEDetector,IOPS_2.csv,147,1.0
ContextOSEDetector,IOPS_2.csv,148,1.0
ContextOSEDetector,IOPS_2.csv,149,0.0
ContextOSEDetector,IOPS_2.csv,150,0.08333333333333333
ContextOSEDetector,IOPS_2.csv,151,0.0
ContextOSEDetector,IOPS_2.csv,152,0.08333333333333333
ContextOSEDetector,IOPS_2.csv,153,0.0
ContextOSEDetector,IOPS_2.csv,154,0.08333333333333333
ContextOSEDetector,IOPS_2.csv,155,0.0
ContextOSEDetector,IOPS_2.csv,156,1.0
ContextOSEDetector,IOPS_2.csv,157,0.875
ContextOSEDetector,IOPS_2.csv,158,0.35789473684210527
ContextOSEDetector,IOPS_2.csv,159,0.21375
ContextOSEDetector,IOPS_2.csv,160,0.13839285714285715
ContextOSEDetector,IOPS_2.csv,161,0.10344827586206895
ContextOSEDetector,IOPS_2.csv,162,0.10344827586206895
ContextOSEDetector,IOPS_2.csv,163,0.10344827586206895
ContextOSEDetector,IOPS_2.csv,164,0.10344827586206895
ContextOSEDetector,IOPS_2.csv,165,0.10344827586206895
ContextOSEDetector,IOPS_2.csv,166,0.6436781609195402
ContextOSEDetector,IOPS_2.csv,167,0.5604395604395604
ContextOSEDetector,IOPS_2.csv,168,0.33035714285714285
ContextOSEDetector,IOPS_2.csv,169,0.1423611111111111
ContextOSEDetector,IOPS_2.csv,170,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,171,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,172,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,173,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,174,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,175,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,176,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,177,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,178,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,179,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,180,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,181,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,182,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,183,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,184,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,185,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,186,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,187,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,188,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,189,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,190,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,191,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,192,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,193,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,194,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,195,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,196,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,197,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,198,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,199,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,200,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,201,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,202,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,203,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,204,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,205,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,206,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,207,0.10714285714285715
ContextOSEDetector,IOPS_2.csv,208,0.10714285714285715
