timestamp,value,label
2013-10-09 16:25:00,-145914.4563002903,0
2013-10-09 16:30:00,176970.27143760026,0
2013-10-09 16:35:00,112971.88451943547,0
2013-10-09 16:40:00,112691.71247126162,0
2013-10-09 16:45:00,43371.80088879168,0
2013-10-09 16:50:00,32926.767613589764,0
2013-10-09 16:55:00,-15062.708938792348,0
2013-10-09 17:00:00,19882.77551515773,0
2013-10-09 17:05:00,-8625.1615862865,0
2013-10-09 17:10:00,21247.97907191515,0
2013-10-09 17:15:00,-29131.997650075704,0
2013-10-09 17:20:00,24026.282493695617,0
2013-10-09 17:25:00,-7467.683975845575,0
2013-10-09 17:30:00,12149.052258862182,0
2013-10-09 17:35:00,-21103.86400000751,0
2013-10-09 17:40:00,16908.263145352714,0
2013-10-09 17:45:00,-526.6606883332133,0
2013-10-09 17:50:00,-16936.86079218518,0
2013-10-09 17:55:00,-14949.888422633521,0
2013-10-09 18:00:00,43584.69463953469,0
2013-10-09 18:05:00,-62293.988384393975,0
2013-10-09 18:10:00,14492.566703279503,0
2013-10-09 18:15:00,7181.117120576091,0
2013-10-09 18:20:00,-26244.204271636903,0
2013-10-09 18:25:00,-55104.506539611146,0
2013-10-09 18:30:00,59065.57179770805,0
2013-10-09 18:35:00,1707.2329845707864,0
2013-10-09 18:40:00,17039.876365941018,0
2013-10-09 18:45:00,-56173.25676037744,0
2013-10-09 18:50:00,36617.62211654894,0
2013-10-09 18:55:00,57062.33945821598,0
2013-10-09 19:00:00,72585.00326554663,0
2013-10-09 19:05:00,-29782.4142869208,0
2013-10-09 19:10:00,-35142.70973520912,0
2013-10-09 19:15:00,-36746.87866549194,0
2013-10-09 19:20:00,16025.525686714798,0
2013-10-09 19:25:00,28464.070185584947,0
2013-10-09 19:30:00,62519.20751730353,0
2013-10-09 19:35:00,11973.017441891134,0
2013-10-09 19:40:00,29201.726881438866,0
2013-10-09 19:45:00,-39406.27893430181,0
2013-10-09 19:50:00,34710.45769925602,0
2013-10-09 19:55:00,-29475.19258539751,0
2013-10-09 20:00:00,41071.56103027426,0
2013-10-09 20:05:00,8400.008571442217,0
2013-10-09 20:10:00,26548.403831145726,0
2013-10-09 20:15:00,-8849.76365086995,0
2013-10-09 20:20:00,24587.700761394575,0
2013-10-09 20:25:00,-9450.832698987797,0
2013-10-09 20:30:00,-1215.9849619837478,0
2013-10-09 20:35:00,-34192.793732964434,0
2013-10-09 20:40:00,11489.623374242336,0
2013-10-09 20:45:00,-29119.61344240047,0
2013-10-09 20:50:00,-14180.574986649677,0
2013-10-09 20:55:00,-35988.35888659954,0
2013-10-09 21:00:00,-4027.6553553882986,0
2013-10-09 21:05:00,-44628.387175953016,0
2013-10-09 21:10:00,-13053.857283887453,0
2013-10-09 21:15:00,-40736.70379417576,0
2013-10-09 21:20:00,2131.5180633673444,0
2013-10-09 21:25:00,-42607.90197227057,0
2013-10-09 21:30:00,3196.2485622167587,0
2013-10-09 21:35:00,-27175.261172133498,0
2013-10-09 21:40:00,3636.438606591895,0
