timestamp,value,label
2015-07-10 14:24:00,-5.321280913930536,0
2015-07-10 14:38:00,1.9793805321560285,0
2015-07-10 14:48:00,-2.2335675061605116,0
2015-07-10 15:03:00,4.3764159616567895,0
2015-07-10 15:22:00,-0.7792975550962637,0
2015-07-10 15:32:00,5.49247742135185,0
2015-07-10 15:42:00,-1.3718207283018273,0
2015-07-10 15:52:00,5.408614075727314,0
2015-07-10 16:02:00,-0.4447181558266493,0
2015-07-10 16:12:00,5.11799127475183,0
2015-07-10 16:22:00,-0.9889650032259851,0
2015-07-10 16:32:00,5.2329068462904615,0
2015-07-10 16:42:00,0.1077452618510506,0
2015-07-10 16:52:00,5.370489391750084,0
2015-07-10 17:02:00,-1.3646976005198894,0
2015-07-10 17:12:00,4.280366631414267,0
2015-07-10 17:22:00,-0.5037556063300599,0
2015-07-10 17:32:00,6.029806481193191,0
2015-07-10 17:42:00,-1.3856537518255436,0
2015-07-10 18:02:00,4.160619538289666,0
2015-07-10 18:12:00,-2.214335055502943,0
2015-07-10 18:22:00,4.038086838528443,0
2015-07-10 18:32:00,-1.6173974062195384,0
2015-07-10 18:42:00,4.557206464475257,0
2015-07-10 18:52:00,-1.8338336416386483,0
2015-07-10 19:32:00,0.8973895750454801,0
2015-07-10 19:42:00,-5.783440989986445,0
2015-07-10 20:02:00,0.31179902927320313,0
2015-07-10 20:12:00,-6.172611073491964,0
2015-07-10 20:22:00,0.6189329761999147,0
2015-07-10 20:42:00,-5.247747691174652,0
2015-07-10 21:32:00,1.057772411653616,0
2015-07-11 10:10:00,-4.261174064678073,0
2015-07-11 10:30:00,2.3953017864922117,0
2015-07-11 11:00:00,-2.7002125385856743,0
2015-07-11 11:10:00,2.9532614571652402,0
2015-07-11 11:20:00,-3.923897513865654,0
2015-07-11 11:30:00,2.5785221771275815,0
2015-07-11 11:40:00,-2.823854529210962,0
2015-07-11 11:50:00,3.1451606358064055,0
2015-07-11 12:00:00,-3.602166855508017,0
2015-07-11 12:10:00,2.795316958714807,0
2015-07-11 12:20:00,-3.0287039416203925,0
2015-07-11 12:28:00,2.533013139794548,0
2015-07-11 12:38:00,-2.592524270632964,0
2015-07-11 12:43:00,3.423237898356547,0
2015-07-11 12:53:00,-3.3040881491002665,0
2015-07-11 12:57:00,2.236285986215421,0
2015-07-11 13:07:00,-2.8518132333460358,0
2015-07-11 13:09:00,3.545675912837453,0
2015-07-11 13:19:00,-3.3817362302228275,0
2015-07-11 13:29:00,3.4819047908315497,0
2015-07-11 13:39:00,-3.2411465634305614,0
2015-07-11 14:41:00,1.1248909435450969,0
2015-07-11 15:01:00,-5.08691848064322,0
2015-07-11 16:53:00,0.5557810815364519,0
2015-07-11 17:02:00,-4.811521423167349,0
2015-07-11 17:13:00,0.9107736843822636,0
2015-07-11 17:23:00,-4.9690838289412085,0
2015-07-11 17:33:00,1.8882766585542043,0
2015-07-11 18:23:00,-4.700167809728086,0
2015-07-12 10:56:00,1.564911754224454,0
2015-07-12 12:36:00,-3.766038316493024,0
2015-07-12 12:46:00,2.401250585576605,0
2015-07-12 12:56:00,-3.471141065142092,0
2015-07-12 13:36:00,2.931166504294822,0
2015-07-12 15:26:00,-2.7099490820646963,0
2015-07-12 19:13:00,2.8819183311736793,0
2015-07-13 09:15:00,-2.999369658371279,0
2015-07-13 09:45:00,3.2517444183849307,0
2015-07-13 12:07:00,-2.899265701677052,0
2015-07-13 12:37:00,2.8462138136021053,0
2015-07-13 12:47:00,-3.05503671206705,0
2015-07-13 14:37:00,3.4420760114551,0
2015-07-13 15:27:00,-2.4084924304355866,0
2015-07-13 15:57:00,3.0701613009428,0
2015-07-13 16:07:00,-2.6063037127578923,0
2015-07-13 16:27:00,3.5201358598905585,0
2015-07-13 16:47:00,-2.2003232443162233,0
2015-07-13 17:07:00,3.2416456431507186,0
2015-07-13 17:17:00,-2.974285405027757,0
2015-07-13 17:57:00,3.227374394531523,0
2015-07-13 18:06:00,-3.8743779330373798,0
2015-07-13 18:46:00,1.732807938465811,0
2015-07-13 18:56:00,-4.121333551195704,0
2015-07-14 09:10:00,2.1755233421126547,0
2015-07-14 09:40:00,-2.9166980684694295,0
2015-07-14 09:50:00,2.847447729167328,0
2015-07-14 10:10:00,-3.4190532935965052,0
2015-07-14 10:20:00,2.611924292171068,0
2015-07-14 13:11:00,-4.01672095421273,0
2015-07-14 14:01:00,1.9870007595278736,0
2015-07-14 14:41:00,-3.508542691488117,0
2015-07-14 14:51:00,2.547780216363492,0
2015-07-14 15:01:00,-3.3745828165005776,0
2015-07-14 15:11:00,3.164127130520228,0
2015-07-14 15:21:00,-3.0679790989951243,0
2015-07-14 15:51:00,2.629253161880115,0
2015-07-14 16:01:00,-3.3340358528615184,0
2015-07-14 16:09:00,3.116780560799782,0
2015-07-14 16:19:00,-2.9574218458346877,0
2015-07-14 16:25:00,3.007874739411278,0
2015-07-14 17:05:00,-2.5017724118773117,0
2015-07-14 17:07:00,3.895604702958849,0
2015-07-14 17:27:00,-3.011111033837551,0
2015-07-14 17:57:00,2.6825261537752567,0
2015-07-14 18:17:00,-3.3876140929675387,0
2015-07-14 18:47:00,3.3940606864101426,0
2015-07-14 18:57:00,-2.5711041999034308,0
2015-07-14 19:17:00,2.8677101825005593,0
2015-07-15 09:37:00,-3.400127211684037,0
2015-07-15 11:37:00,1.814491237654181,0
2015-07-15 12:54:00,-4.343224485946507,0
2015-07-15 14:54:00,1.9209552535311332,0
2015-07-15 15:34:00,-4.052422382857685,0
2015-07-15 16:14:00,1.8512252259913282,0
2015-07-15 16:54:00,-3.505980464751673,0
2015-07-15 17:04:00,1.8028615107197368,0
2015-07-15 17:24:00,-4.628201255140311,0
2015-07-15 17:44:00,1.6715712650394892,0
2015-07-15 18:04:00,-4.3415081293706805,0
2015-07-15 18:34:00,2.68372412088803,0
2015-07-15 18:44:00,-2.8088759038303692,0
2015-07-16 11:44:00,3.7159520046722037,0
2015-07-16 14:19:00,-1.0405331997818905,0
2015-07-16 14:29:00,4.760823825673768,0
2015-07-16 14:59:00,-0.9308163579171378,0
2015-07-16 15:09:00,4.170826754437968,0
2015-07-16 15:19:00,-3.6112578416139627,0
2015-07-16 15:29:00,3.8539853841757576,0
2015-07-16 15:39:00,-1.2471498546628368,0
2015-07-16 15:49:00,3.0403224902956936,0
2015-07-16 15:50:00,-3.1984090397118052,0
2015-07-16 16:09:00,3.8243554852639363,0
2015-07-16 16:29:00,-2.3559221878840617,0
2015-07-16 16:39:00,2.516197541179281,0
2015-07-16 16:49:00,-2.664868428723537,0
2015-07-16 16:59:00,4.4767187674469255,0
2015-07-16 17:09:00,-2.500338344918589,0
2015-07-16 17:19:00,3.260895358515029,0
2015-07-16 17:29:00,-2.446025803055079,0
2015-07-16 17:39:00,3.0128377153099564,0
2015-07-16 17:49:00,-3.0030534302633782,0
2015-07-16 17:59:00,3.0954798482219985,0
2015-07-16 18:09:00,-2.8078668073338235,0
2015-07-16 18:19:00,3.128423861684155,0
2015-07-16 18:59:00,-3.4307331093275764,0
2015-07-16 19:19:00,2.6709785047525543,0
2015-07-16 19:29:00,-3.453707462533316,0
2015-07-16 19:49:00,0.29808489228932444,0
2015-07-16 20:09:00,-5.152812540696402,0
2015-07-17 18:11:00,7.946083302690113,0
2015-07-17 18:21:00,1.5406485241114751,0
2015-07-17 18:31:00,6.574296284347838,0
2015-07-17 18:45:00,2.5497329184483988,0
2015-07-17 18:55:00,7.66591066814749,0
2015-07-17 19:05:00,-0.9435920955522761,0
2015-07-17 19:15:00,4.3901941361591525,0
2015-07-17 19:25:00,-1.5523380527645259,0
2015-07-17 19:35:00,3.27144284762835,0
2015-07-17 19:45:00,-3.5822328375730876,0
2015-07-17 19:55:00,2.830362195624474,0
2015-07-17 20:05:00,-3.321389530048606,0
2015-07-17 20:25:00,2.143016078886461,0
2015-07-17 20:55:00,-3.6760971475260504,0
2015-07-18 03:56:00,2.3478347713419367,0
2015-07-18 04:56:00,-3.263527611655263,0
2015-07-18 10:06:00,2.889400517831973,0
2015-07-18 10:16:00,-3.263765019254464,0
2015-07-18 11:26:00,3.2894796344388055,0
2015-07-18 11:46:00,-3.61547216153798,0
2015-07-18 11:56:00,1.4660201529512165,0
2015-07-18 12:36:00,-2.41759682983448,0
