timestamp,value,label
2014-04-10 00:04:00,-16069.523919231608,0
2014-04-10 00:09:00,28693.275627894327,0
2014-04-10 00:14:00,-4521.554958830122,0
2014-04-10 00:19:00,17723.992916381045,0
2014-04-10 00:24:00,-7208.267684602819,0
2014-04-10 00:29:00,19557.494283969863,0
2014-04-10 00:34:00,-362.4859340124531,0
2014-04-10 00:39:00,24544.98823432438,0
2014-04-10 00:44:00,-8875.526671674394,0
2014-04-10 00:49:00,10331.079989369784,0
2014-04-10 00:54:00,-17907.342146214738,0
2014-04-10 00:59:00,24393.99543798715,0
2014-04-10 01:04:00,1543.4654059527675,0
2014-04-10 01:09:00,38130.72793166898,0
2014-04-10 01:14:00,-9507.20124312723,0
2014-04-10 01:19:00,10885.086047100689,0
2014-04-10 01:24:00,-13509.571519825433,0
2014-04-10 01:29:00,18415.653134382563,0
2014-04-10 01:34:00,5267.696099223569,0
2014-04-10 01:39:00,31344.94125796319,0
2014-04-10 01:44:00,-13999.533578027505,0
2014-04-10 01:49:00,7965.094046324579,0
2014-04-10 01:54:00,-18213.720259776106,0
2014-04-10 01:59:00,35758.55221170839,0
2014-04-10 02:04:00,1033.8229004833847,0
2014-04-10 02:09:00,32567.947466259357,0
2014-04-10 02:14:00,-19424.388903122104,0
2014-04-10 02:19:00,10989.582820845855,0
2014-04-10 02:24:00,-10379.492833276163,0
2014-04-10 02:29:00,26318.61926408345,0
2014-04-10 02:34:00,5028.104021975538,0
2014-04-10 02:39:00,23818.98587987502,0
2014-04-10 02:44:00,-31568.71343933558,0
2014-04-10 02:49:00,-2702.631983385829,0
2014-04-10 02:54:00,-17147.981342852116,0
2014-04-10 02:59:00,43536.264009325765,0
2014-04-10 03:04:00,9737.955053074635,0
2014-04-10 03:09:00,35591.95743120788,0
2014-04-10 03:19:00,-21817.221923233417,0
2014-04-10 03:24:00,-4553.493879549031,0
2014-04-10 03:29:00,-9561.286040007311,0
2014-04-10 03:34:00,28148.468999747536,0
2014-04-10 03:39:00,10634.23813861399,0
2014-04-10 03:44:00,18407.24905680935,0
2014-04-10 03:49:00,-18220.39717957127,0
2014-04-10 03:54:00,7928.124688992422,0
2014-04-10 03:59:00,9113.750142557546,0
2014-04-10 04:04:00,27931.264701637032,0
2014-04-10 04:09:00,8223.291281358805,0
2014-04-10 04:14:00,-3661.5199389226036,0
