algorithm,dataset,timestep,anomaly_score
WindowedGaussianDetector,IOPS_7.csv,0,0.0
WindowedGaussianDetector,IOPS_7.csv,1,1.0
WindowedGaussianDetector,IOPS_7.csv,2,0.9999997133482597
WindowedGaussianDetector,IOPS_7.csv,3,1.0
WindowedGaussianDetector,IOPS_7.csv,4,0.9753883736597816
WindowedGaussianDetector,IOPS_7.csv,5,0.6141872092111742
WindowedGaussianDetector,IOPS_7.csv,6,0.9910595173624636
WindowedGaussianDetector,IOPS_7.csv,7,0.5387691739415846
WindowedGaussianDetector,IOPS_7.csv,8,0.5808700681373038
WindowedGaussianDetector,IOPS_7.csv,9,0.9999999999999936
WindowedGaussianDetector,IOPS_7.csv,10,0.9999999989559718
WindowedGaussianDetector,IOPS_7.csv,11,0.9999913976115946
WindowedGaussianDetector,IOPS_7.csv,12,0.9998212906992795
WindowedGaussianDetector,IOPS_7.csv,13,0.9996413036784004
WindowedGaussianDetector,IOPS_7.csv,14,0.9992929641487945
WindowedGaussianDetector,IOPS_7.csv,15,0.9990440659693561
WindowedGaussianDetector,IOPS_7.csv,16,0.9976282942269887
WindowedGaussianDetector,IOPS_7.csv,17,0.9976670409515571
WindowedGaussianDetector,IOPS_7.csv,18,0.9961442513514741
WindowedGaussianDetector,IOPS_7.csv,19,0.9934563862528581
WindowedGaussianDetector,IOPS_7.csv,20,0.9920892215345428
WindowedGaussianDetector,IOPS_7.csv,21,0.9909771631162213
WindowedGaussianDetector,IOPS_7.csv,22,0.9898775442739541
WindowedGaussianDetector,IOPS_7.csv,23,0.987534239027333
WindowedGaussianDetector,IOPS_7.csv,24,0.986381893461066
WindowedGaussianDetector,IOPS_7.csv,25,0.9839032205354378
WindowedGaussianDetector,IOPS_7.csv,26,0.9821954328693999
WindowedGaussianDetector,IOPS_7.csv,27,0.981563896735136
WindowedGaussianDetector,IOPS_7.csv,28,0.9813158753364473
WindowedGaussianDetector,IOPS_7.csv,29,0.9804258201888646
WindowedGaussianDetector,IOPS_7.csv,30,0.9807732146672021
WindowedGaussianDetector,IOPS_7.csv,31,0.9786094337238926
WindowedGaussianDetector,IOPS_7.csv,32,0.9791908326855042
WindowedGaussianDetector,IOPS_7.csv,33,0.9775902211222436
WindowedGaussianDetector,IOPS_7.csv,34,0.9792867247514229
WindowedGaussianDetector,IOPS_7.csv,35,0.9801329121042329
WindowedGaussianDetector,IOPS_7.csv,36,0.9793522131016479
WindowedGaussianDetector,IOPS_7.csv,37,0.9785324402782137
WindowedGaussianDetector,IOPS_7.csv,38,0.9771504211757003
WindowedGaussianDetector,IOPS_7.csv,39,0.9761637095153203
WindowedGaussianDetector,IOPS_7.csv,40,0.9749446887863453
WindowedGaussianDetector,IOPS_7.csv,41,0.9759768849030511
WindowedGaussianDetector,IOPS_7.csv,42,0.971298498859266
WindowedGaussianDetector,IOPS_7.csv,43,0.9666285951134581
WindowedGaussianDetector,IOPS_7.csv,44,0.9671560425475166
WindowedGaussianDetector,IOPS_7.csv,45,0.9632944411765276
WindowedGaussianDetector,IOPS_7.csv,46,0.961156531011766
WindowedGaussianDetector,IOPS_7.csv,47,0.9565402454288737
WindowedGaussianDetector,IOPS_7.csv,48,0.9529788269180692
WindowedGaussianDetector,IOPS_7.csv,49,0.9516978889770118
WindowedGaussianDetector,IOPS_7.csv,50,0.9489893434008375
WindowedGaussianDetector,IOPS_7.csv,51,0.9484003818709281
WindowedGaussianDetector,IOPS_7.csv,52,0.9475641878617851
WindowedGaussianDetector,IOPS_7.csv,53,0.9502066997505354
WindowedGaussianDetector,IOPS_7.csv,54,0.9524814437499266
WindowedGaussianDetector,IOPS_7.csv,55,0.9592086091976966
WindowedGaussianDetector,IOPS_7.csv,56,0.9662293419683164
WindowedGaussianDetector,IOPS_7.csv,57,0.9751689255877818
WindowedGaussianDetector,IOPS_7.csv,58,0.9826013975287026
WindowedGaussianDetector,IOPS_7.csv,59,0.9871613313910804
WindowedGaussianDetector,IOPS_7.csv,60,0.9895263668842083
WindowedGaussianDetector,IOPS_7.csv,61,0.99140510531122
WindowedGaussianDetector,IOPS_7.csv,62,0.9921288327220767
WindowedGaussianDetector,IOPS_7.csv,63,0.9921560510906935
WindowedGaussianDetector,IOPS_7.csv,64,0.9927532920152612
WindowedGaussianDetector,IOPS_7.csv,65,0.9922980342708421
WindowedGaussianDetector,IOPS_7.csv,66,0.9916919105394609
WindowedGaussianDetector,IOPS_7.csv,67,0.9912137741981533
WindowedGaussianDetector,IOPS_7.csv,68,0.9898982032050507
WindowedGaussianDetector,IOPS_7.csv,69,0.9890273589102763
WindowedGaussianDetector,IOPS_7.csv,70,0.9871396013880925
WindowedGaussianDetector,IOPS_7.csv,71,0.9852054017796894
WindowedGaussianDetector,IOPS_7.csv,72,0.9833901808509341
WindowedGaussianDetector,IOPS_7.csv,73,0.9797020194305901
WindowedGaussianDetector,IOPS_7.csv,74,0.9751988366836941
WindowedGaussianDetector,IOPS_7.csv,75,0.970766364678363
WindowedGaussianDetector,IOPS_7.csv,76,0.9662068599301196
WindowedGaussianDetector,IOPS_7.csv,77,0.9604646472094654
WindowedGaussianDetector,IOPS_7.csv,78,0.9497071867287833
WindowedGaussianDetector,IOPS_7.csv,79,0.9412740565418618
WindowedGaussianDetector,IOPS_7.csv,80,0.9327362969990388
WindowedGaussianDetector,IOPS_7.csv,81,0.92652624584148
WindowedGaussianDetector,IOPS_7.csv,82,0.9211557376214614
WindowedGaussianDetector,IOPS_7.csv,83,0.9148458950117547
WindowedGaussianDetector,IOPS_7.csv,84,0.9112820089850715
WindowedGaussianDetector,IOPS_7.csv,85,0.9094406816372324
WindowedGaussianDetector,IOPS_7.csv,86,0.9072228054180651
WindowedGaussianDetector,IOPS_7.csv,87,0.9084476612787258
WindowedGaussianDetector,IOPS_7.csv,88,0.9077711893648802
WindowedGaussianDetector,IOPS_7.csv,89,0.9070448437123644
WindowedGaussianDetector,IOPS_7.csv,90,0.9068001207854198
WindowedGaussianDetector,IOPS_7.csv,91,0.9041975018145513
WindowedGaussianDetector,IOPS_7.csv,92,0.9064376618621452
WindowedGaussianDetector,IOPS_7.csv,93,0.903136254406586
WindowedGaussianDetector,IOPS_7.csv,94,0.905502964559139
WindowedGaussianDetector,IOPS_7.csv,95,0.9034352417227268
WindowedGaussianDetector,IOPS_7.csv,96,0.8959076839098842
WindowedGaussianDetector,IOPS_7.csv,97,0.8984869787802503
WindowedGaussianDetector,IOPS_7.csv,98,0.8993086532104733
WindowedGaussianDetector,IOPS_7.csv,99,0.8970022572350779
WindowedGaussianDetector,IOPS_7.csv,100,0.8966241835331057
WindowedGaussianDetector,IOPS_7.csv,101,0.8955853149388407
WindowedGaussianDetector,IOPS_7.csv,102,0.8926537124477887
WindowedGaussianDetector,IOPS_7.csv,103,0.8886213678668942
WindowedGaussianDetector,IOPS_7.csv,104,0.8860813267258503
WindowedGaussianDetector,IOPS_7.csv,105,0.8870789400682035
WindowedGaussianDetector,IOPS_7.csv,106,0.8845115041694067
WindowedGaussianDetector,IOPS_7.csv,107,0.8838964643301828
WindowedGaussianDetector,IOPS_7.csv,108,0.8840924557757075
WindowedGaussianDetector,IOPS_7.csv,109,0.8811642783256741
WindowedGaussianDetector,IOPS_7.csv,110,0.88101766722861
WindowedGaussianDetector,IOPS_7.csv,111,0.8769535969182527
WindowedGaussianDetector,IOPS_7.csv,112,0.8766182543929131
WindowedGaussianDetector,IOPS_7.csv,113,0.8770153510433596
WindowedGaussianDetector,IOPS_7.csv,114,0.8717758652984373
WindowedGaussianDetector,IOPS_7.csv,115,0.8700278949957851
