algorithm,dataset,timestep,anomaly_score
IsolationForestDetector,IOPS_5,0,0.0
IsolationForestDetector,IOPS_5,1,0.0
IsolationForestDetector,IOPS_5,2,0.0
IsolationForestDetector,IOPS_5,3,0.0
IsolationForestDetector,IOPS_5,4,0.0
IsolationForestDetector,IOPS_5,5,0.0
IsolationForestDetector,IOPS_5,6,0.0
IsolationForestDetector,IOPS_5,7,0.0
IsolationForestDetector,IOPS_5,8,0.0
IsolationForestDetector,IOPS_5,9,0.0
IsolationForestDetector,IOPS_5,10,0.0
IsolationForestDetector,IOPS_5,11,0.0
IsolationForestDetector,IOPS_5,12,0.0
IsolationForestDetector,IOPS_5,13,0.0
IsolationForestDetector,IOPS_5,14,0.0
IsolationForestDetector,IOPS_5,15,0.0
IsolationForestDetector,IOPS_5,16,0.0
IsolationForestDetector,IOPS_5,17,0.0
IsolationForestDetector,IOPS_5,18,0.0
IsolationForestDetector,IOPS_5,19,0.0
IsolationForestDetector,IOPS_5,20,0.0
IsolationForestDetector,IOPS_5,21,0.0
IsolationForestDetector,IOPS_5,22,0.0
IsolationForestDetector,IOPS_5,23,0.0
IsolationForestDetector,IOPS_5,24,0.0
IsolationForestDetector,IOPS_5,25,0.0
IsolationForestDetector,IOPS_5,26,0.0
IsolationForestDetector,IOPS_5,27,0.0
IsolationForestDetector,IOPS_5,28,0.0
IsolationForestDetector,IOPS_5,29,0.0
IsolationForestDetector,IOPS_5,30,0.0
IsolationForestDetector,IOPS_5,31,0.0
IsolationForestDetector,IOPS_5,32,0.0
IsolationForestDetector,IOPS_5,33,0.0
IsolationForestDetector,IOPS_5,34,0.0
IsolationForestDetector,IOPS_5,35,0.0
IsolationForestDetector,IOPS_5,36,0.0
IsolationForestDetector,IOPS_5,37,0.0
IsolationForestDetector,IOPS_5,38,0.0
IsolationForestDetector,IOPS_5,39,0.0
IsolationForestDetector,IOPS_5,40,0.0
IsolationForestDetector,IOPS_5,41,0.0
IsolationForestDetector,IOPS_5,42,0.0
IsolationForestDetector,IOPS_5,43,0.0
IsolationForestDetector,IOPS_5,44,0.0
IsolationForestDetector,IOPS_5,45,0.0
IsolationForestDetector,IOPS_5,46,0.0
IsolationForestDetector,IOPS_5,47,0.0
IsolationForestDetector,IOPS_5,48,0.0
IsolationForestDetector,IOPS_5,49,1.0
IsolationForestDetector,IOPS_5,50,0.873501817956244
IsolationForestDetector,IOPS_5,51,0.9400131251784147
IsolationForestDetector,IOPS_5,52,1.0
IsolationForestDetector,IOPS_5,53,1.0
IsolationForestDetector,IOPS_5,54,0.8789828912475026
IsolationForestDetector,IOPS_5,55,0.9833593065264831
IsolationForestDetector,IOPS_5,56,0.7951396817371151
IsolationForestDetector,IOPS_5,57,0.8317507701423417
IsolationForestDetector,IOPS_5,58,0.8636485514982558
IsolationForestDetector,IOPS_5,59,0.8452195908930384
IsolationForestDetector,IOPS_5,60,0.8216174173587627
IsolationForestDetector,IOPS_5,61,0.9193773282838819
IsolationForestDetector,IOPS_5,62,0.8091014198367236
IsolationForestDetector,IOPS_5,63,1.0
IsolationForestDetector,IOPS_5,64,0.8084120728438063
IsolationForestDetector,IOPS_5,65,0.8047812379528154
IsolationForestDetector,IOPS_5,66,1.0
IsolationForestDetector,IOPS_5,67,1.0
IsolationForestDetector,IOPS_5,68,0.8271017264538747
IsolationForestDetector,IOPS_5,69,1.0
IsolationForestDetector,IOPS_5,70,0.9349759856492388
IsolationForestDetector,IOPS_5,71,0.8461477788845067
IsolationForestDetector,IOPS_5,72,0.8068890544959632
IsolationForestDetector,IOPS_5,73,0.9331794556112567
IsolationForestDetector,IOPS_5,74,1.0
IsolationForestDetector,IOPS_5,75,1.0
IsolationForestDetector,IOPS_5,76,0.9614484922695115
IsolationForestDetector,IOPS_5,77,1.0
IsolationForestDetector,IOPS_5,78,0.8760316409298146
IsolationForestDetector,IOPS_5,79,1.0
IsolationForestDetector,IOPS_5,80,0.8880095013450502
IsolationForestDetector,IOPS_5,81,0.8724951597191903
IsolationForestDetector,IOPS_5,82,0.8027751746838986
IsolationForestDetector,IOPS_5,83,0.9722905041078419
IsolationForestDetector,IOPS_5,84,0.8679349735794815
IsolationForestDetector,IOPS_5,85,0.7571467501059967
IsolationForestDetector,IOPS_5,86,0.8566370012986645
IsolationForestDetector,IOPS_5,87,0.9219411515948642
IsolationForestDetector,IOPS_5,88,0.8805503862183136
IsolationForestDetector,IOPS_5,89,0.93425591981847
IsolationForestDetector,IOPS_5,90,1.0
IsolationForestDetector,IOPS_5,91,0.762988387459546
IsolationForestDetector,IOPS_5,92,0.7268609965447961
IsolationForestDetector,IOPS_5,93,0.8390930516204882
IsolationForestDetector,IOPS_5,94,0.7351656185071833
IsolationForestDetector,IOPS_5,95,0.8048778446219166
IsolationForestDetector,IOPS_5,96,0.7177084188090442
IsolationForestDetector,IOPS_5,97,0.8048674185039293
IsolationForestDetector,IOPS_5,98,0.753374132995648
IsolationForestDetector,IOPS_5,99,0.7893240239445888
IsolationForestDetector,IOPS_5,100,0.9409132694279495
IsolationForestDetector,IOPS_5,101,0.7653569946145388
IsolationForestDetector,IOPS_5,102,0.7817387454840472
IsolationForestDetector,IOPS_5,103,0.7658899118042456
IsolationForestDetector,IOPS_5,104,0.7704498087794858
IsolationForestDetector,IOPS_5,105,0.7205791719354585
IsolationForestDetector,IOPS_5,106,0.8906208628757243
IsolationForestDetector,IOPS_5,107,0.8439974097042366
IsolationForestDetector,IOPS_5,108,0.7270542540770991
IsolationForestDetector,IOPS_5,109,0.6981322543304541
IsolationForestDetector,IOPS_5,110,0.7385934940304592
IsolationForestDetector,IOPS_5,111,0.7821228952966596
IsolationForestDetector,IOPS_5,112,0.7632935801470608
IsolationForestDetector,IOPS_5,113,0.6905900357668229
IsolationForestDetector,IOPS_5,114,0.6547262003581047
IsolationForestDetector,IOPS_5,115,0.6922980710431765
IsolationForestDetector,IOPS_5,116,1.0
IsolationForestDetector,IOPS_5,117,0.7582792547625967
IsolationForestDetector,IOPS_5,118,0.7393018272529088
IsolationForestDetector,IOPS_5,119,0.7174535457631873
IsolationForestDetector,IOPS_5,120,0.8944097255501416
IsolationForestDetector,IOPS_5,121,0.7787406851767171
IsolationForestDetector,IOPS_5,122,0.7240860026180691
IsolationForestDetector,IOPS_5,123,1.0
IsolationForestDetector,IOPS_5,124,0.8631288015553258
IsolationForestDetector,IOPS_5,125,0.7206436809077109
