algorithm,dataset,timestep,anomaly_score
WindowedGaussianDetector,IOPS_9.csv,0,0.0
WindowedGaussianDetector,IOPS_9.csv,1,1.0
WindowedGaussianDetector,IOPS_9.csv,2,0.9989822392342
WindowedGaussianDetector,IOPS_9.csv,3,0.9889435740689179
WindowedGaussianDetector,IOPS_9.csv,4,0.9520105152984183
WindowedGaussianDetector,IOPS_9.csv,5,0.9554285200554921
WindowedGaussianDetector,IOPS_9.csv,6,0.924071663157466
WindowedGaussianDetector,IOPS_9.csv,7,0.9191980017830151
WindowedGaussianDetector,IOPS_9.csv,8,0.9197692311507815
WindowedGaussianDetector,IOPS_9.csv,9,0.9403618704908042
WindowedGaussianDetector,IOPS_9.csv,10,0.9482589997821853
WindowedGaussianDetector,IOPS_9.csv,11,0.9509356221314534
WindowedGaussianDetector,IOPS_9.csv,12,0.9604364114880988
WindowedGaussianDetector,IOPS_9.csv,13,0.9598966734777462
WindowedGaussianDetector,IOPS_9.csv,14,0.9594709684920868
WindowedGaussianDetector,IOPS_9.csv,15,0.9577970796321661
WindowedGaussianDetector,IOPS_9.csv,16,0.9565813732041722
WindowedGaussianDetector,IOPS_9.csv,17,0.9535185364510946
WindowedGaussianDetector,IOPS_9.csv,18,0.9586579706940955
WindowedGaussianDetector,IOPS_9.csv,19,0.9535016135699055
WindowedGaussianDetector,IOPS_9.csv,20,0.9489874374721704
WindowedGaussianDetector,IOPS_9.csv,21,0.953399290243129
WindowedGaussianDetector,IOPS_9.csv,22,0.9493557421977694
WindowedGaussianDetector,IOPS_9.csv,23,0.950424282111732
WindowedGaussianDetector,IOPS_9.csv,24,0.9431597399922695
WindowedGaussianDetector,IOPS_9.csv,25,0.9425724891813849
WindowedGaussianDetector,IOPS_9.csv,26,0.9472169875832802
WindowedGaussianDetector,IOPS_9.csv,27,0.9455228762572891
WindowedGaussianDetector,IOPS_9.csv,28,0.945277633742862
WindowedGaussianDetector,IOPS_9.csv,29,0.9419084268303245
WindowedGaussianDetector,IOPS_9.csv,30,0.9407836668243714
WindowedGaussianDetector,IOPS_9.csv,31,0.9380860265748524
WindowedGaussianDetector,IOPS_9.csv,32,0.9333774628785253
WindowedGaussianDetector,IOPS_9.csv,33,0.9329590044682716
WindowedGaussianDetector,IOPS_9.csv,34,0.933471066745997
WindowedGaussianDetector,IOPS_9.csv,35,0.9332180459085824
WindowedGaussianDetector,IOPS_9.csv,36,0.9329900315458085
WindowedGaussianDetector,IOPS_9.csv,37,0.9301549034028415
WindowedGaussianDetector,IOPS_9.csv,38,0.9302652660743851
WindowedGaussianDetector,IOPS_9.csv,39,0.9303538484108532
WindowedGaussianDetector,IOPS_9.csv,40,0.929894650645038
WindowedGaussianDetector,IOPS_9.csv,41,0.9286207147308492
WindowedGaussianDetector,IOPS_9.csv,42,0.9280203634549778
WindowedGaussianDetector,IOPS_9.csv,43,0.9264642552562757
WindowedGaussianDetector,IOPS_9.csv,44,0.9255714858463755
WindowedGaussianDetector,IOPS_9.csv,45,0.9229380415016966
WindowedGaussianDetector,IOPS_9.csv,46,0.921670605567407
WindowedGaussianDetector,IOPS_9.csv,47,0.9183296951741237
WindowedGaussianDetector,IOPS_9.csv,48,0.9171570992078584
WindowedGaussianDetector,IOPS_9.csv,49,0.9159173816256667
WindowedGaussianDetector,IOPS_9.csv,50,0.9136452590948406
WindowedGaussianDetector,IOPS_9.csv,51,0.9186428216556755
WindowedGaussianDetector,IOPS_9.csv,52,0.9154664898551873
WindowedGaussianDetector,IOPS_9.csv,53,0.9148232290595871
WindowedGaussianDetector,IOPS_9.csv,54,0.9143554671474081
WindowedGaussianDetector,IOPS_9.csv,55,0.9137089668512053
WindowedGaussianDetector,IOPS_9.csv,56,0.9133648649870462
WindowedGaussianDetector,IOPS_9.csv,57,0.9110665326382433
WindowedGaussianDetector,IOPS_9.csv,58,0.913047720684967
WindowedGaussianDetector,IOPS_9.csv,59,0.9109172862109481
WindowedGaussianDetector,IOPS_9.csv,60,0.9084314400082623
WindowedGaussianDetector,IOPS_9.csv,61,0.9057805689046422
WindowedGaussianDetector,IOPS_9.csv,62,0.902562346295414
WindowedGaussianDetector,IOPS_9.csv,63,0.8991268247308655
WindowedGaussianDetector,IOPS_9.csv,64,0.9024552327221651
WindowedGaussianDetector,IOPS_9.csv,65,0.9003113398573215
WindowedGaussianDetector,IOPS_9.csv,66,0.9021644594184406
WindowedGaussianDetector,IOPS_9.csv,67,0.9005739347920286
WindowedGaussianDetector,IOPS_9.csv,68,0.8995984655207206
