algorithm,dataset,timestep,anomaly_score
IsolationForestDetector,IOPS_1,0,0.0
IsolationForestDetector,IOPS_1,1,0.0
IsolationForestDetector,IOPS_1,2,0.0
IsolationForestDetector,IOPS_1,3,0.0
IsolationForestDetector,IOPS_1,4,0.0
IsolationForestDetector,IOPS_1,5,0.0
IsolationForestDetector,IOPS_1,6,0.0
IsolationForestDetector,IOPS_1,7,0.0
IsolationForestDetector,IOPS_1,8,0.0
IsolationForestDetector,IOPS_1,9,0.0
IsolationForestDetector,IOPS_1,10,0.0
IsolationForestDetector,IOPS_1,11,0.0
IsolationForestDetector,IOPS_1,12,0.0
IsolationForestDetector,IOPS_1,13,0.0
IsolationForestDetector,IOPS_1,14,0.0
IsolationForestDetector,IOPS_1,15,0.0
IsolationForestDetector,IOPS_1,16,0.0
IsolationForestDetector,IOPS_1,17,0.0
IsolationForestDetector,IOPS_1,18,0.0
IsolationForestDetector,IOPS_1,19,0.0
IsolationForestDetector,IOPS_1,20,0.0
IsolationForestDetector,IOPS_1,21,0.0
IsolationForestDetector,IOPS_1,22,0.0
IsolationForestDetector,IOPS_1,23,0.0
IsolationForestDetector,IOPS_1,24,0.0
IsolationForestDetector,IOPS_1,25,0.0
IsolationForestDetector,IOPS_1,26,0.0
IsolationForestDetector,IOPS_1,27,0.0
IsolationForestDetector,IOPS_1,28,0.0
IsolationForestDetector,IOPS_1,29,0.0
IsolationForestDetector,IOPS_1,30,0.0
IsolationForestDetector,IOPS_1,31,0.0
IsolationForestDetector,IOPS_1,32,0.0
IsolationForestDetector,IOPS_1,33,0.0
IsolationForestDetector,IOPS_1,34,0.0
IsolationForestDetector,IOPS_1,35,0.0
IsolationForestDetector,IOPS_1,36,0.0
IsolationForestDetector,IOPS_1,37,0.0
IsolationForestDetector,IOPS_1,38,0.0
IsolationForestDetector,IOPS_1,39,0.0
IsolationForestDetector,IOPS_1,40,0.0
IsolationForestDetector,IOPS_1,41,0.0
IsolationForestDetector,IOPS_1,42,0.0
IsolationForestDetector,IOPS_1,43,0.0
IsolationForestDetector,IOPS_1,44,0.0
IsolationForestDetector,IOPS_1,45,0.0
IsolationForestDetector,IOPS_1,46,0.0
IsolationForestDetector,IOPS_1,47,0.0
IsolationForestDetector,IOPS_1,48,0.0
IsolationForestDetector,IOPS_1,49,1.0
IsolationForestDetector,IOPS_1,50,1.0
IsolationForestDetector,IOPS_1,51,0.8369790593793921
IsolationForestDetector,IOPS_1,52,0.8079113174296799
IsolationForestDetector,IOPS_1,53,0.674170585765661
IsolationForestDetector,IOPS_1,54,0.8562900151053252
